model,prompt_id,prompt,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,rho,v_access,varentropy,entropy,confidence,margin,source_id,source_token,edit_id,edit_token,edit_target_kind,initial_target_id,initial_target_token,initial_correct,rank_whitened_jb,current_logit_gap_source_minus_edit,required_logit_change,edit_grad_norm,estimated_linear_min_cost,actual_min_cost,edit_success,after_top1_id,after_top1_token,after_edit_margin,source_prob_before,source_prob_after,edit_prob_before,edit_prob_after,edit_prob_gain,source_prob_drop,candidate_kl,top10_jaccard,grad_entropy_proj_norm,fisher_output_fro_norm,side_n,side_top1_flip_rate,side_target_correct_change_rate,side_kl_mean,side_top10_jaccard_mean,side_abs_entropy_delta_mean,side_target_prob_drop_mean
google/bert_uncased_L-2_H-128_A-2,2,The language of Spain is [MASK].,factual_simple,language,error,2,random,8,0,0.5553168419880624,1.580768744777129,2.846606883230654,2.076134982944046,0.37623145153404536,1.3049821853637695,3577,spain,3009,spanish,correction_to_target,3009,spanish,0,8,1.3049821853637695,1.3049821853637695,0.4438698610963734,2.9400107998781895,2.976286529752632,1,3009,spanish,9.5367431640625e-07,0.37623145153404536,0.15803734793314791,0.10202545400653285,0.15803749864937955,0.0560120446428467,0.21819410360089744,0.2203112382154148,0.6666666666666666,0.18574935113682167,0.3769231681007035,12.0,0.4166666666666667,0.0,0.17916571318991284,0.5492562992562993,0.19747012352965657,0.0031231972931903234
google/bert_uncased_L-2_H-128_A-2,4,The dolphin is classified as a [MASK].,factual_deep,animal_class,error,2,state_pca,8,0,0.7203033233019265,1.3364563758578403,1.8554077603466017,2.6132440673894446,0.17913488747300862,1.1506452560424805,2427,species,25476,mammal,correction_to_target,25476,mammal,0,8,5.155368804931641,5.155368804931641,0.5250703540964793,9.818434357816296,8.0,0,15799,dinosaur,-1.3647973537445068,0.17913488747300862,0.0006566883190254504,0.0010333131376538802,0.00016773949516286614,-0.0008655736424910141,0.17847819915398316,2.2652837477839807,0.05263157894736842,0.3873790353228355,0.6235005689905192,12.0,0.8333333333333334,0.0,1.4079801015841058,0.13516225203531704,0.7284501897053203,0.024041966223618916
google/bert_uncased_L-2_H-128_A-2,4,The dolphin is classified as a [MASK].,factual_deep,animal_class,error,2,delta_pca,8,0,0.6492422050146522,1.204609025528724,1.8554077603466017,2.6132440673894446,0.17913488747300862,1.1506452560424805,2427,species,25476,mammal,correction_to_target,25476,mammal,0,8,5.155368804931641,5.155368804931641,0.5981977429738976,8.61816826540015,8.0,0,4743,bird,-1.2543458938598633,0.17913488747300862,0.00401842204317789,0.0010333131376538802,0.0011463046322086389,0.0001129914945547587,0.17511646542983073,1.15210282027232,0.05263157894736842,0.31218869284100376,0.5541666480676417,12.0,0.8333333333333334,0.0,0.6094142209824768,0.2799713902655079,0.2731438281827901,0.014210454228230562
google/bert_uncased_L-2_H-128_A-2,4,The dolphin is classified as a [MASK].,factual_deep,animal_class,error,2,random,8,0,0.8082951448930942,1.4997170844851264,1.8554077603466017,2.6132440673894446,0.17913488747300862,1.1506452560424805,2427,species,25476,mammal,correction_to_target,25476,mammal,0,8,5.155368804931641,5.155368804931641,0.7520721536495147,6.854885904117888,8.0,0,5742,swimming,-0.45375728607177734,0.17913488747300862,0.0017048463544139772,0.0010333131376538802,0.0010829813052757188,4.966816762183861e-05,0.17743004111859464,0.7102940088477333,0.0,0.33242114875127926,0.5270986293193012,12.0,0.4166666666666667,0.0,0.5130020106475796,0.24049707602339185,0.44010046389889385,0.013888695035369124
google/bert_uncased_L-2_H-128_A-2,5,The opposite of yes is [MASK].,factual_simple,lexical,error,2,state_pca,8,0,0.36092615425259195,0.1308696606698,0.36259400746616866,3.288006889081733,0.0233821146297659,0.06530523300170898,2045,there,2053,no,correction_to_target,2053,no,0,8,1.393620491027832,1.393620491027832,0.5361661865948617,2.5992323385377536,2.472445595706019,1,1012,.,7.62939453125e-06,0.0233821146297659,0.012718222472439209,0.005802860043862453,0.012718319505146337,0.006915459461283884,0.010663892157326693,0.10869029790861603,0.5384615384615384,0.051549374940283596,0.4431596323176331,12.0,0.16666666666666666,0.0,0.11659102069943718,0.5271603396603396,0.19653346297153762,-0.004200363767685413
google/bert_uncased_L-2_H-128_A-2,5,The opposite of yes is [MASK].,factual_simple,lexical,error,2,delta_pca,8,0,0.4166147056370485,0.15106199568627576,0.36259400746616866,3.288006889081733,0.0233821146297659,0.06530523300170898,2045,there,2053,no,correction_to_target,2053,no,0,8,1.393620491027832,1.393620491027832,0.8008955806429756,1.7400776389713681,1.7445515629546247,1,1012,.,4.76837158203125e-06,0.0233821146297659,0.012596862180318141,0.005802860043862453,0.012596922246980993,0.00679406220311854,0.01078525244944776,0.08514981473826974,0.5384615384615384,0.06403598016882962,0.5658208771851281,12.0,0.08333333333333333,0.0,0.06666373026952753,0.6427669552669554,0.16807091911447447,-0.008377836181180731
google/bert_uncased_L-2_H-128_A-2,5,The opposite of yes is [MASK].,factual_simple,lexical,error,2,random,8,0,0.3754129639833791,0.136122491065486,0.36259400746616866,3.288006889081733,0.0233821146297659,0.06530523300170898,2045,there,2053,no,correction_to_target,2053,no,0,8,1.393620491027832,1.393620491027832,0.9517535085004687,1.4642661976876188,1.4661039036013124,1,1012,.,1.9073486328125e-06,0.0233821146297659,0.009308943359509256,0.005802860043862453,0.009308961114926578,0.0035061010710641253,0.014073171270256646,0.0740556478363745,0.6666666666666666,0.06146263341632056,0.497268591417432,12.0,0.0,0.0,0.03569038127226561,0.7072094572094573,0.09304372744222578,0.001172525252644451
google/bert_uncased_L-2_H-128_A-2,7,Left has the opposite meaning of [MASK].,factual_deep,antonym,error,2,state_pca,8,0,0.5851906772514521,0.5968653913952947,1.0199502736418768,3.057153594523938,0.05645919752299843,0.9402942657470703,2009,it,2157,right,correction_to_target,2157,right,0,8,5.009165287017822,5.009165287017822,0.7659552605624901,6.539762235380786,6.142364501953125,1,2607,course,4.76837158203125e-07,0.05645919752299843,0.000899557873655103,0.00037694835983219615,0.0008995583025978253,0.0005226099427656292,0.05555963964934333,1.454367848235858,0.1111111111111111,0.3314268397079654,0.6512758479366587,12.0,0.9166666666666666,0.0,1.3605479064014336,0.17035810050515932,0.4906633546219532,0.008869410853635578
google/bert_uncased_L-2_H-128_A-2,7,Left has the opposite meaning of [MASK].,factual_deep,antonym,error,2,delta_pca,8,0,0.7403724988990026,0.755143132848959,1.0199502736418768,3.057153594523938,0.05645919752299843,0.9402942657470703,2009,it,2157,right,correction_to_target,2157,right,0,8,5.009165287017822,5.009165287017822,1.300860027494995,3.850656628033791,3.691955707130482,1,2287,age,5.245208740234375e-06,0.05645919752299843,0.002413143816956213,0.00037694835983219615,0.0024131564744324487,0.0020362081146002523,0.05404605370604222,0.8876781416208098,0.17647058823529413,0.3916665188041626,0.709898111439462,12.0,0.75,0.0,0.5522969619547548,0.34766064545476305,0.24120869482234764,6.404703481017352e-06
google/bert_uncased_L-2_H-128_A-2,7,Left has the opposite meaning of [MASK].,factual_deep,antonym,error,2,random,8,0,0.5879191653547358,0.5996483135828675,1.0199502736418768,3.057153594523938,0.05645919752299843,0.9402942657470703,2009,it,2157,right,correction_to_target,2157,right,0,8,5.009165287017822,5.009165287017822,0.28859308325730515,17.357191068060796,8.0,0,2607,course,-2.0384318828582764,0.05645919752299843,0.0067511768482629315,0.00037694835983219615,0.0008792244690153232,0.000502276109183127,0.0497080206747355,1.43889119974709,0.17647058823529413,0.22938301966854768,0.48482798349110273,12.0,0.6666666666666666,0.0,0.6629958748644079,0.11838521958490998,0.20893422966834121,0.003680784401709888
google/bert_uncased_L-2_H-128_A-2,8,The capital of Sweden is [MASK].,factual_simple,capital,error,2,state_pca,8,0,0.597972054667831,1.3273964069396524,2.2198301686138358,2.474803058971813,0.2585868939458776,1.0826168060302734,4701,sweden,8947,stockholm,correction_to_target,8947,stockholm,0,8,3.133955955505371,3.133955955505371,0.6696300081981041,4.6801306947675165,4.350237754330527,1,2352,village,0.0,0.2585868939458776,0.03444715592679807,0.01126021626208104,0.03444715592679807,0.023186939664717028,0.22413973801907952,0.7829901140309771,0.1111111111111111,0.4361626164059967,0.657690819155765,12.0,0.75,0.08333333333333333,0.5475135740026572,0.35616303631009516,0.2764780603808915,0.0071034274563525806
google/bert_uncased_L-2_H-128_A-2,8,The capital of Sweden is [MASK].,factual_simple,capital,error,2,delta_pca,8,0,0.5598279694714461,1.242723015866541,2.2198301686138358,2.474803058971813,0.2585868939458776,1.0826168060302734,4701,sweden,8947,stockholm,correction_to_target,8947,stockholm,0,8,3.133955955505371,3.133955955505371,0.7629855524901232,4.107490561619697,4.385635850867562,1,4467,swedish,9.5367431640625e-06,0.2585868939458776,0.013123007422858041,0.01126021626208104,0.01312313257420614,0.001862916312125101,0.24546388652301954,0.9546682949662898,0.17647058823529413,0.42686813054926526,0.6314667987934844,12.0,0.75,0.08333333333333333,0.3725217737908837,0.3923229548229548,0.24140750406690403,0.0002824226471363722
google/bert_uncased_L-2_H-128_A-2,8,The capital of Sweden is [MASK].,factual_simple,capital,error,2,random,8,0,0.5905755493667649,1.310977421330034,2.2198301686138358,2.474803058971813,0.2585868939458776,1.0826168060302734,4701,sweden,8947,stockholm,correction_to_target,8947,stockholm,0,8,3.133955955505371,3.133955955505371,0.7520597927143561,4.167163283911517,4.268845031140291,1,8947,stockholm,1.9073486328125e-06,0.2585868939458776,0.08762177232818247,0.01126021626208104,0.08762193945360951,0.07636172319152847,0.17096512161769511,0.37489188508668136,0.3333333333333333,0.2604599374047618,0.44242974297123583,12.0,0.3333333333333333,0.0,0.3131777437222422,0.3929232532173709,0.2550079544250618,0.0017623961702730945
google/bert_uncased_L-2_H-128_A-2,10,Someone who drives a bus can be called a [MASK].,factual_deep,role,error,2,state_pca,8,0,0.5407569289110354,0.23550212023857164,0.4355045819067371,3.292378649098172,0.035057672861192664,0.6248936653137207,2482,car,4062,driver,correction_to_target,4062,driver,0,8,1.4661850929260254,1.4661850929260254,0.4358603091563382,3.3638876083119587,3.5883486756817735,1,3902,bus,5.7220458984375e-06,0.035057672861192664,0.025782022502819704,0.008091461812226074,0.025782170029157895,0.01769070821693182,0.00927565035837296,0.14791468384715323,0.42857142857142855,0.14105037865340223,0.5750016995486217,12.0,0.16666666666666666,0.0,0.2535985394005548,0.4603713280183868,0.17022703189526453,0.01384577712126211
google/bert_uncased_L-2_H-128_A-2,10,Someone who drives a bus can be called a [MASK].,factual_deep,role,error,2,delta_pca,8,0,0.5904399251393305,0.25713929273884933,0.4355045819067371,3.292378649098172,0.035057672861192664,0.6248936653137207,2482,car,4062,driver,correction_to_target,4062,driver,0,8,1.4661850929260254,1.4661850929260254,0.5280788800400761,2.776450921147909,2.8834232504920627,1,4062,driver,4.76837158203125e-06,0.035057672861192664,0.026280544076778885,0.008091461812226074,0.026280669392477196,0.018189207580251124,0.008777128784413779,0.09083737962519686,0.8181818181818182,0.101349042548553,0.4099448424581257,12.0,0.25,0.0,0.1339025100629793,0.5338827838827839,0.1661584972575457,0.0005623233431787636
google/bert_uncased_L-2_H-128_A-2,10,Someone who drives a bus can be called a [MASK].,factual_deep,role,error,2,random,8,0,0.7654947745137398,0.3333764817263983,0.4355045819067371,3.292378649098172,0.035057672861192664,0.6248936653137207,2482,car,4062,driver,correction_to_target,4062,driver,0,8,1.4661850929260254,1.4661850929260254,0.6460552730771268,2.269442188657735,2.1730135775952495,1,4825,restaurant,3.814697265625e-06,0.035057672861192664,0.015734116783407602,0.008091461812226074,0.01573417680441435,0.007642714992188276,0.019323556077785062,0.11989462289687675,0.6666666666666666,0.1434017855714158,0.5012559547243415,12.0,0.16666666666666666,0.0,0.06329844634484012,0.693056943056943,0.1762919992567724,-0.0010721885895106204
google/bert_uncased_L-2_H-128_A-2,11,The largest planet is [MASK].,factual_simple,science,error,2,state_pca,8,0,0.39752047333648777,0.36271003584716366,0.9124310826127968,3.062918428863725,0.07523799658186547,0.1653461456298828,4242,unknown,13035,jupiter,correction_to_target,13035,jupiter,0,8,2.631155014038086,2.631155014038086,1.048856153778534,2.5085947244140923,2.5033458375185647,1,3011,earth,9.059906005859375e-06,0.07523799658186547,0.020543719313922668,0.005416779025192469,0.0205439054389318,0.015127126413739329,0.054694277267942806,0.4291741676202134,0.3333333333333333,0.15124781767489487,0.7252070140821809,12.0,0.25,0.0,0.15745737791441128,0.6201853701853702,0.1946494760867882,-0.009358469508725447
google/bert_uncased_L-2_H-128_A-2,11,The largest planet is [MASK].,factual_simple,science,error,2,delta_pca,8,0,0.43813429658148173,0.39976735055963836,0.9124310826127968,3.062918428863725,0.07523799658186547,0.1653461456298828,4242,unknown,13035,jupiter,correction_to_target,13035,jupiter,0,8,2.631155014038086,2.631155014038086,1.2804549228323252,2.05485954024688,2.022634779924481,1,3011,earth,1.0967254638671875e-05,0.07523799658186547,0.02292753867323438,0.005416779025192469,0.022927790126768124,0.017511011101575654,0.05231045790863109,0.4945768519584121,0.3333333333333333,0.14864736129361358,0.7840427774456709,12.0,0.16666666666666666,0.0,0.09159051507631179,0.6633366633366634,0.19858944052978492,0.00019809017921370884
google/bert_uncased_L-2_H-128_A-2,11,The largest planet is [MASK].,factual_simple,science,error,2,random,8,0,0.5468328317639601,0.4989472726946125,0.9124310826127968,3.062918428863725,0.07523799658186547,0.1653461456298828,4242,unknown,13035,jupiter,correction_to_target,13035,jupiter,0,8,2.631155014038086,2.631155014038086,0.9084049198156098,2.8964561470804937,3.2171784698546384,1,3011,earth,9.059906005859375e-06,0.07523799658186547,0.011045647122625346,0.005416779025192469,0.011045747195603377,0.005628968170410908,0.06419234945924013,0.2997909297094019,0.42857142857142855,0.16826930962939685,0.5572406053498548,12.0,0.3333333333333333,0.0,0.11022038198249832,0.5908813408813409,0.1476140374231212,0.002085482207254604
google/bert_uncased_L-2_H-128_A-2,13,A triangle has [MASK] sides.,factual_deep,math,error,2,state_pca,8,0,0.5470412064688219,1.1313975017792415,2.0682125741175303,2.3875387682498133,0.3168636500589079,1.2717313766479492,2048,two,2093,three,correction_to_target,2093,three,0,8,1.2717313766479492,1.2717313766479492,0.1723753061996147,7.3776888620882515,8.0,0,1996,the,-0.261995792388916,0.3168636500589079,0.012156259122105531,0.08883139889873644,0.009354414761162413,-0.07947698413757402,0.3047073909368023,1.602545103818949,0.1111111111111111,0.3960531345257776,0.5432332386790508,12.0,0.9166666666666666,0.0,1.178122644796817,0.09516847674742411,0.41216457545106383,0.006781107741404966
google/bert_uncased_L-2_H-128_A-2,13,A triangle has [MASK] sides.,factual_deep,math,error,2,delta_pca,8,0,0.5418571826409184,1.1206758385138467,2.0682125741175303,2.3875387682498133,0.3168636500589079,1.2717313766479492,2048,two,2093,three,correction_to_target,2093,three,0,8,1.2717313766479492,1.2717313766479492,0.3411357392742154,3.727933576686002,4.584588662158064,1,1996,the,9.5367431640625e-07,0.3168636500589079,0.06889155577953038,0.08883139889873644,0.06889162147966907,-0.01993977741906737,0.2479720942793775,0.39296017927131394,0.42857142857142855,0.3609679157593519,0.6149139660991174,12.0,0.6666666666666666,0.08333333333333333,0.4899551271453788,0.325552443199502,0.2986951918301628,0.011139988439401675
google/bert_uncased_L-2_H-128_A-2,13,A triangle has [MASK] sides.,factual_deep,math,error,2,random,8,0,0.6544995251567387,1.3536441476831198,2.0682125741175303,2.3875387682498133,0.3168636500589079,1.2717313766479492,2048,two,2093,three,correction_to_target,2093,three,0,8,1.2717313766479492,1.2717313766479492,0.19833679529800266,6.41197905177989,7.086578369140625,1,1996,the,1.9073486328125e-06,0.3168636500589079,0.013979665516811087,0.08883139889873644,0.013979692180932427,-0.07485170671780401,0.3028839845420968,1.1250201927763746,0.1111111111111111,0.26680815073097686,0.37201908191231964,12.0,0.5833333333333334,0.0,0.6123000439114655,0.22355993679523092,0.30434435693568335,0.005474147739281108
google/bert_uncased_L-2_H-128_A-2,14,Five minus two equals [MASK].,factual_simple,math,error,2,state_pca,8,0,0.6069607373694423,0.3323802498748242,0.5476140867288309,3.1932665478906994,0.05741792633026346,0.10709476470947266,1015,1,2093,three,correction_to_target,2093,three,0,8,0.8338842391967773,0.8338842391967773,0.8606594908475568,0.9688898432707553,0.9820643116787242,1,2048,two,5.7220458984375e-06,0.05741792633026346,0.03545365823822214,0.02493998455029723,0.03545386110626226,0.01051387655596503,0.021964268092041314,0.05719835476984031,0.5384615384615384,0.17685680737607087,0.5425423352307249,12.0,0.08333333333333333,0.0,0.024928933259345948,0.835858585858586,0.09690473361850598,-0.0028529503573242123
google/bert_uncased_L-2_H-128_A-2,14,Five minus two equals [MASK].,factual_simple,math,error,2,delta_pca,8,0,0.6728950544289591,0.3684868106954606,0.5476140867288309,3.1932665478906994,0.05741792633026346,0.10709476470947266,1015,1,2093,three,correction_to_target,2093,three,0,8,0.8338842391967773,0.8338842391967773,0.988933450407607,0.8432157278662954,0.8600659536598576,1,2048,two,3.337860107421875e-06,0.05741792633026346,0.03746300426872447,0.02493998455029723,0.037463129315200606,0.012523144764903377,0.01995492206153899,0.046910069356654364,0.6666666666666666,0.14335073528261638,0.5732246402340803,12.0,0.08333333333333333,0.0,0.012591745057320282,0.8535353535353535,0.0461069543527175,-1.9726108404596627e-06
google/bert_uncased_L-2_H-128_A-2,14,Five minus two equals [MASK].,factual_simple,math,error,2,random,8,0,0.43050733366228067,0.23575188035353334,0.5476140867288309,3.1932665478906994,0.05741792633026346,0.10709476470947266,1015,1,2093,three,correction_to_target,2093,three,0,8,0.8338842391967773,0.8338842391967773,0.6636653687631415,1.2564829783884444,1.2922682792789781,1,2048,two,4.76837158203125e-07,0.05741792633026346,0.036188465350153805,0.02493998455029723,0.036188482606162906,0.011248498055865676,0.021229460980109652,0.0601696005452173,0.6666666666666666,0.07588455715778453,0.44435853893507626,12.0,0.08333333333333333,0.0,0.025639935756648857,0.8106060606060606,0.07074580098126011,0.0014423111283073705
google/bert_uncased_L-2_H-128_A-2,16,People in France pay with the [MASK].,factual_deep,currency,error,2,state_pca,8,0,0.5212948271352992,0.45770820765281056,0.8780217716106641,3.1148474858057296,0.07667079658047357,0.5815696716308594,4549,netherlands,9944,euro,correction_to_target,9944,euro,0,8,4.5011210441589355,4.5011210441589355,1.0496303426364855,4.28829165975987,4.098156413630304,1,2060,other,1.430511474609375e-05,0.07667079658047357,0.0007633763405907665,0.0008507813155671269,0.0007633872608550208,-8.739405471210613e-05,0.07590742023988281,0.7914253957773976,0.3333333333333333,0.3050158675399442,0.7203449855207278,12.0,0.5833333333333334,0.0,0.5160889791511659,0.30838262185011406,0.1985160036230528,0.002301429199767945
google/bert_uncased_L-2_H-128_A-2,16,People in France pay with the [MASK].,factual_deep,currency,error,2,delta_pca,8,0,0.4235034296678952,0.3718452316001979,0.8780217716106641,3.1148474858057296,0.07667079658047357,0.5815696716308594,4549,netherlands,9944,euro,correction_to_target,9944,euro,0,8,4.5011210441589355,4.5011210441589355,0.9340547184644565,4.818905097507107,5.222956054397999,1,2231,government,1.0013580322265625e-05,0.07667079658047357,0.0011873400547878625,0.0008507813155671269,0.0011873519443723994,0.0003365706288052725,0.07548345652568571,0.8038082808368712,0.3333333333333333,0.19960851110149938,0.5926372267175034,12.0,0.4166666666666667,0.08333333333333333,0.3604041492395495,0.34196563240680883,0.24467647247044133,-0.01439296793868793
google/bert_uncased_L-2_H-128_A-2,16,People in France pay with the [MASK].,factual_deep,currency,error,2,random,8,0,0.3198282711786266,0.2808161852714338,0.8780217716106641,3.1148474858057296,0.07667079658047357,0.5815696716308594,4549,netherlands,9944,euro,correction_to_target,9944,euro,0,8,4.5011210441589355,4.5011210441589355,1.0474041255818731,4.29740625821804,4.6290837794254545,1,2162,war,1.5735626220703125e-05,0.07667079658047357,0.0029496937739726375,0.0008507813155671269,0.0029497401896165193,0.0020989588740493925,0.07372110280650093,0.6032378553894862,0.25,0.16138287424713285,0.5827673116113525,12.0,0.25,0.0,0.31580773212163565,0.3451168929110106,0.2521504827707362,0.007750791997591967
google/bert_uncased_L-2_H-128_A-2,17,A person who cooks food is a [MASK].,factual_simple,role,error,2,state_pca,8,0,0.8042449101828103,1.1197267272750815,1.3922708283233767,2.9123987635047603,0.11879097358349422,1.2071638107299805,23566,vegetarian,10026,chef,correction_to_target,10026,chef,0,8,2.90238618850708,2.90238618850708,0.8988865942286404,3.228868032009865,3.191331505034043,1,4825,restaurant,1.0013580322265625e-05,0.11879097358349422,0.005954062273153887,0.0065206837208257925,0.005954121894933216,-0.0005665618258925767,0.11283691131034033,0.7470493405800562,0.3333333333333333,0.4505022371404438,0.6457658810885485,12.0,0.5833333333333334,0.0,0.3555072931868449,0.4533852585323174,0.20250933993725742,-0.00612205644513276
google/bert_uncased_L-2_H-128_A-2,17,A person who cooks food is a [MASK].,factual_simple,role,error,2,delta_pca,8,0,0.7779990891592904,1.0831854362986384,1.3922708283233767,2.9123987635047603,0.11879097358349422,1.2071638107299805,23566,vegetarian,10026,chef,correction_to_target,10026,chef,0,8,2.90238618850708,2.90238618850708,1.0831475784442923,2.679585170356685,2.72978957161785,1,2775,child,6.67572021484375e-06,0.11879097358349422,0.012041741167203062,0.0065206837208257925,0.012041821554766316,0.005521137833940523,0.10674923241629115,0.46028445720100974,0.6666666666666666,0.4539518334728361,0.5856470683900509,12.0,0.4166666666666667,0.0,0.2534457143275453,0.5641841818312406,0.21518763023480325,-0.012008742656356935
google/bert_uncased_L-2_H-128_A-2,17,A person who cooks food is a [MASK].,factual_simple,role,error,2,random,8,0,0.6954882846119573,0.9683080501058947,1.3922708283233767,2.9123987635047603,0.11879097358349422,1.2071638107299805,23566,vegetarian,10026,chef,correction_to_target,10026,chef,0,8,2.90238618850708,2.90238618850708,0.8860694224593463,3.275574255176653,3.1228626510215265,1,2833,food,7.152557373046875e-06,0.11879097358349422,0.013951947825411967,0.0065206837208257925,0.01395204761787614,0.007431363897050347,0.10483902575808225,0.3944735292892324,0.5384615384615384,0.3592526551337741,0.5547203742071346,12.0,0.08333333333333333,0.0,0.13787673114660343,0.5877178377178377,0.12108256644955269,-0.0008809218872203651
google/bert_uncased_L-2_H-128_A-2,19,A common container for coffee is a [MASK].,factual_deep,common,error,2,state_pca,8,0,0.48598213395408546,0.44964673369926544,0.9252330534063369,3.090501131629809,0.08075273170971362,0.9021329879760742,4157,coffee,2452,cup,correction_to_target,2452,cup,0,8,5.982569694519043,5.982569694519043,0.675104739427988,8.861691149714098,8.0,0,11661,container,-0.15857505798339844,0.08075273170971362,0.005594028268550786,0.00020368554840167346,0.004773713865693623,0.00457002831729195,0.07515870344116284,1.410246136054808,0.1111111111111111,0.1451475584447234,0.6064167013943627,12.0,0.75,0.0,1.7944139437876077,0.13194342064311104,0.6643463871223103,0.00662068248656173
google/bert_uncased_L-2_H-128_A-2,19,A common container for coffee is a [MASK].,factual_deep,common,error,2,delta_pca,8,0,0.3912028295842975,0.361953788517478,0.9252330534063369,3.090501131629809,0.08075273170971362,0.9021329879760742,4157,coffee,2452,cup,correction_to_target,2452,cup,0,8,5.982569694519043,5.982569694519043,0.7626181276612539,7.844777717081007,8.0,0,2795,table,-0.12319183349609375,0.08075273170971362,0.001937360217254025,0.00020368554840167346,0.001712808635822151,0.0015091230874204773,0.0788153714924596,1.4640911265583816,0.17647058823529413,0.12851480045320726,0.511516422540033,12.0,0.5833333333333334,0.0,1.3774267553116057,0.177645912166036,0.4436518989113263,0.017939831255613086
google/bert_uncased_L-2_H-128_A-2,19,A common container for coffee is a [MASK].,factual_deep,common,error,2,random,8,0,0.32147170907579203,0.29743625097194837,0.9252330534063369,3.090501131629809,0.08075273170971362,0.9021329879760742,4157,coffee,2452,cup,correction_to_target,2452,cup,0,8,5.982569694519043,5.982569694519043,0.9761401932177104,6.128801719349691,5.440185546875,1,11661,container,1.0967254638671875e-05,0.08075273170971362,0.006587139368862165,0.00020368554840167346,0.006587211612093119,0.006383526063691446,0.07416559234085145,0.765648610479885,0.25,0.12843019265922623,0.5509620562639579,12.0,0.3333333333333333,0.0,0.35995988683781843,0.34142545907251787,0.25142238462475897,0.011237478212638367
google/bert_uncased_L-2_H-128_A-2,20,The capital of France is [MASK].,factual_simple,capital,error,2,state_pca,8,0,0.6180390920391375,1.4771394684229087,2.3900421307481983,2.2854285887506443,0.3014220469581874,0.8690576553344727,2605,france,3000,paris,correction_to_target,3000,paris,0,8,4.355367183685303,4.355367183685303,0.6337908182153176,6.871931650807941,5.68096923828125,1,2182,here,1.811981201171875e-05,0.3014220469581874,0.007403624196534846,0.0038695733223195875,0.007403758350028907,0.0035341850277093192,0.2940184227616526,1.992871222196018,0.05263157894736842,0.40235441582264286,0.6528486987058743,12.0,0.9166666666666666,0.0,0.6675405946109075,0.2675803227273815,0.36154999032386015,0.005038081781177119
google/bert_uncased_L-2_H-128_A-2,20,The capital of France is [MASK].,factual_simple,capital,error,2,delta_pca,8,0,0.47908683871618263,1.1450377288186486,2.3900421307481983,2.2854285887506443,0.3014220469581874,0.8690576553344727,2605,france,3000,paris,correction_to_target,3000,paris,0,8,4.355367183685303,4.355367183685303,0.6321890589421848,6.889342866788859,8.0,0,4242,unknown,-0.00177764892578125,0.3014220469581874,0.002687388588308544,0.0038695733223195875,0.0026826155984784046,-0.001186957723841183,0.2987346583698789,2.2373916364473034,0.0,0.4314591858264378,0.5968687821725209,12.0,1.0,0.0,0.9402190900396574,0.17954403983815748,0.40322284720001367,0.020997060310395246
google/bert_uncased_L-2_H-128_A-2,20,The capital of France is [MASK].,factual_simple,capital,error,2,random,8,0,0.7263331092664216,1.73596673210409,2.3900421307481983,2.2854285887506443,0.3014220469581874,0.8690576553344727,2605,france,3000,paris,correction_to_target,3000,paris,0,8,4.355367183685303,4.355367183685303,0.6450192300613762,6.752305947949601,7.2176513671875,1,3000,paris,9.059906005859375e-06,0.3014220469581874,0.04451522061299982,0.0038695733223195875,0.04451562391854135,0.04064605059622176,0.2569068263451876,0.7908639615665138,0.05263157894736842,0.2495233071203304,0.42170087099891035,12.0,0.75,0.0,0.8224562516368318,0.15059912854030502,0.5392120526602205,0.010786099897333696
google/bert_uncased_L-2_H-128_A-2,22,Germany's capital city is [MASK].,factual_deep,capital,error,2,state_pca,8,0,0.5430419646275642,1.4806511263551094,2.7265869358191974,2.284846625205451,0.36358738996831264,1.922872543334961,2762,germany,4068,berlin,correction_to_target,4068,berlin,0,8,4.50869083404541,4.50869083404541,0.6640548603081978,6.789636073069112,5.7171630859375,1,2103,city,1.811981201171875e-05,0.36358738996831264,0.018810409427371035,0.004004140082984158,0.018810750271541728,0.01480661018855757,0.3447769805409416,1.6120322558522568,0.1111111111111111,0.2463575239676176,0.6902385994028797,12.0,0.75,0.0,0.7730438525892156,0.24540951108288575,0.36529013768064794,0.015221428857502217
google/bert_uncased_L-2_H-128_A-2,22,Germany's capital city is [MASK].,factual_deep,capital,error,2,delta_pca,8,0,0.759086422868506,2.0697151237509983,2.7265869358191974,2.284846625205451,0.36358738996831264,1.922872543334961,2762,germany,4068,berlin,correction_to_target,4068,berlin,0,8,4.50869083404541,4.50869083404541,0.8093635733185427,5.570661915953211,5.45123291015625,1,28975,##fahan,1.430511474609375e-06,0.36358738996831264,0.003686752749871235,0.004004140082984158,0.00368675802381712,-0.0003173820591670382,0.3599006372184414,1.4641644340446096,0.05263157894736842,0.335152222893415,0.6735254362453497,12.0,0.8333333333333334,0.0,0.5139886809363384,0.31237879767291526,0.27595558025307115,0.002703007719535398
